YEAR,ROUND,BETTER_SEED,BETTER_TEAM,WORSE_SEED,WORSE_TEAM,UPSET,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2023,2,2,Texas,10,Penn State,0,9.7574,-0.4860000000000042,-10.242799999999988,4.6281999999999925,8.445,-1.0300000000000011,-9.474999999999994,0.10100000000000009,5.920999999999996,4.188999999999993,0.29999999999999716,-4.600000000000001,1.4000000000000057,-2.799999999999997,10.100000000000001,-12.399999999999999,4.399999999999999,9.5,-4.300000000000011,4.1,2.8000000000000007,-1.5999999999999943,-0.5999999999999943,2.0,-1.4000000000000057,8.600000000000001,-2.1000000000000014,-7.800000000000004,4.299999999999997,-9.5,-1.299999999999999,9.700000000000001,6.7,13.613445379999995,-0.006000000000000005,-0.09400000000000008
2023,2,3,Xavier,11,Pittsburgh,0,8.4434,4.191999999999993,-4.251199999999997,3.044399999999996,9.536000000000001,5.2960000000000065,-4.239999999999995,0.14500000000000002,8.247,3.0940000000000083,1.2999999999999972,3.5,-4.699999999999989,2.3999999999999986,-1.5999999999999979,-12.8,9.299999999999997,1.4000000000000021,2.799999999999997,-3.7,1.1000000000000014,0.10000000000000142,2.5,1.4000000000000057,1.1999999999999957,-3.5,-5.599999999999994,1.3999999999999986,-2.8000000000000007,-1.3999999999999915,-0.6999999999999993,-0.1999999999999993,5.6,6.862745090000004,0.01200000000000001,-0.007000000000000117
2023,2,4,Indiana,5,Miami FL,1,2.4357000000000006,-3.6260000000000048,-6.062200000000004,-0.7146999999999935,0.5299999999999994,-4.760999999999996,-5.290999999999997,0.017000000000000015,9.661000000000001,-0.6150000000000091,-1.6999999999999957,0.20000000000000284,-6.3999999999999915,-1.2000000000000028,0.10000000000000142,-8.3,2.6000000000000014,-4.0,1.0999999999999943,4.699999999999999,0.5,-6.099999999999994,-0.3999999999999986,-4.0,-4.0,6.5,0.5,-5.100000000000001,-1.1000000000000014,4.0,-1.1000000000000005,-1.8000000000000007,-0.10000000000000009,-11.458333330000002,-0.05499999999999994,-0.04600000000000004
2023,2,1,Houston,9,Auburn,0,12.468700000000002,6.082999999999998,-6.385400000000004,-4.172600000000003,10.015,5.172000000000011,-4.8430000000000035,0.07499999999999996,-7.431000000000001,-4.396000000000001,2.200000000000003,3.1000000000000014,1.7000000000000028,3.1000000000000014,-7.0,2.3999999999999986,-1.2000000000000028,3.8000000000000043,4.599999999999994,2.6999999999999993,-2.8000000000000007,-3.799999999999997,-1.0,-1.5,-3.1000000000000014,-3.3000000000000043,9.5,4.899999999999999,-4.600000000000001,-3.8000000000000043,-2.0,2.6999999999999993,6.9,28.676470589999994,0.10399999999999987,-0.09999999999999998
2023,1,2,Arizona,15,Princeton,1,18.033559999999998,11.49600000000001,-6.537700000000001,4.7087999999999965,18.099,11.619,-6.480000000000004,0.274,17.657000000000004,4.9410000000000025,3.1000000000000014,4.200000000000003,-0.3999999999999915,4.299999999999997,4.299999999999997,-2.700000000000003,17.4,2.700000000000003,-3.4000000000000057,0.10000000000000142,1.5,-1.3000000000000043,-0.30000000000000426,2.5,-0.7999999999999972,-3.3000000000000007,6.100000000000001,6.100000000000001,3.3999999999999986,-2.6999999999999886,-0.5,2.3999999999999986,10.6,11.982570809999999,0.052999999999999936,-0.013000000000000012
2023,1,7,Missouri,10,Utah State,0,-5.0077,1.5049999999999955,6.512900000000002,0.321399999999997,-4.798,1.3370000000000033,6.134999999999991,-0.07299999999999995,4.626000000000001,0.5219999999999914,1.7999999999999972,-2.3999999999999986,-0.9000000000000057,-0.5,-6.0,1.1999999999999957,-5.799999999999997,-0.5999999999999979,-12.5,-0.29999999999999893,-1.3999999999999986,5.800000000000004,1.1000000000000014,1.0,4.5,5.0000000000000036,10.300000000000004,10.800000000000004,12.499999999999996,0.6000000000000085,-0.7999999999999998,8.5,0.10000000000000009,-3.030303029999999,0.0020000000000000018,0.04800000000000004
2023,1,3,Baylor,14,UC Santa Barbara,0,13.323730000000001,10.510000000000005,-2.8130000000000024,1.5943999999999932,17.461,12.123000000000005,-5.338000000000008,0.28300000000000003,26.095999999999997,2.3329999999999984,-4.0,2.1000000000000014,1.2000000000000028,-1.1000000000000014,2.3000000000000043,16.199999999999996,3.5,8.100000000000001,-5.0,0.20000000000000018,1.3000000000000007,4.399999999999999,-2.299999999999997,-4.5,1.6000000000000014,2.1999999999999993,6.699999999999996,11.899999999999999,5.0,-8.100000000000009,3.200000000000001,1.1999999999999993,6.800000000000001,-9.375,0.03599999999999981,0.026999999999999913
2023,1,6,Creighton,11,NC State,0,7.3263,0.7039999999999935,-6.622800000000012,-1.145300000000006,6.6,0.5860000000000127,-6.013999999999996,0.08800000000000008,7.844999999999999,-1.5040000000000049,3.0,1.1000000000000014,4.700000000000003,2.5,2.8000000000000007,4.399999999999999,12.799999999999997,-5.199999999999999,3.299999999999997,-2.5999999999999996,3.0000000000000018,-5.0,1.8999999999999986,-0.5,-2.5,-14.2,-3.6999999999999993,2.200000000000003,-3.3000000000000007,5.200000000000003,1.9000000000000004,-4.800000000000001,0.9999999999999999,-6.060606059999998,-0.020000000000000018,-0.029999999999999916
2023,1,4,Virginia,13,Furman,1,8.02309,-2.9989999999999952,-11.021600000000007,-6.895999999999994,7.055,-3.274000000000001,-10.329000000000008,0.14,13.448,-7.0419999999999945,-8.700000000000003,0.8999999999999986,-3.4000000000000057,-4.300000000000004,-0.20000000000000284,-10.299999999999997,7.299999999999997,-4.100000000000001,2.0999999999999943,5.199999999999999,-2.1000000000000014,-4.700000000000003,0.8999999999999986,4.0,-2.3000000000000043,-5.699999999999999,4.5,9.699999999999996,-2.1000000000000014,4.099999999999994,2.8000000000000007,1.3000000000000007,5.9,0.7056451600000031,-0.07200000000000006,-0.06299999999999994
2023,1,5,San Diego State,12,College of Charleston,0,8.5356,0.5750000000000028,-7.960900000000009,-4.948799999999991,10.864,2.6899999999999977,-8.174000000000007,0.14700000000000002,18.384999999999998,-5.048000000000002,-3.5,1.1000000000000014,-0.7000000000000028,-1.3999999999999986,1.5999999999999943,-12.5,2.799999999999997,-3.400000000000002,-0.29999999999999716,3.500000000000001,0.9000000000000021,0.7999999999999972,-1.1000000000000014,5.599999999999994,-0.3999999999999986,4.699999999999999,8.100000000000001,2.4000000000000057,0.3000000000000007,3.3999999999999915,-3.0,0.3000000000000007,4.7,-9.659090910000003,-0.06199999999999983,0.008000000000000007
2023,1,8,Maryland,9,West Virginia,0,-0.7837999999999994,-3.039999999999992,-2.256299999999996,-4.2357000000000085,-3.1340000000000003,-4.204000000000008,-1.0699999999999932,-0.03200000000000003,-7.915000000000003,-4.010000000000005,0.7000000000000028,-1.7999999999999972,-0.19999999999998863,-0.6000000000000014,-5.900000000000006,1.2000000000000028,-4.200000000000003,-3.5000000000000036,2.0999999999999943,1.200000000000001,-2.3000000000000007,-2.799999999999997,-2.0,0.0,-2.8000000000000043,-10.7,-3.3000000000000007,-2.1999999999999957,-2.1000000000000014,3.5,3.6000000000000005,-2.5,-1.0,6.060606059999998,-0.0020000000000000018,-0.03799999999999992
2023,1,1,Alabama,16,Texas A&M - CC,0,27.1375,8.361999999999995,-18.775000000000006,3.5574999999999903,28.974,10.914000000000001,-18.060000000000002,0.49399999999999994,24.174,3.489999999999995,5.600000000000001,-3.1000000000000014,-7.400000000000006,1.5,2.3000000000000043,12.899999999999999,-1.0,1.2999999999999972,0.30000000000001137,6.800000000000001,1.0,-12.899999999999999,-5.199999999999996,2.3000000000000114,-10.899999999999999,-5.800000000000004,-10.5,-14.0,-0.29999999999999716,-1.2999999999999972,2.8000000000000007,-4.899999999999999,16.5,19.776876270000002,0.008000000000000007,-0.10099999999999987
2023,1,2,Marquette,15,Vermont,0,16.40085,9.507000000000005,-6.893799999999999,3.7597000000000094,14.313999999999998,8.703999999999994,-5.609999999999999,0.21800000000000008,15.682,3.894999999999996,3.299999999999997,-1.4000000000000057,1.7999999999999972,1.1000000000000014,-1.2999999999999972,-1.3999999999999986,7.199999999999996,7.199999999999999,-9.599999999999994,0.3999999999999986,1.0,0.0,0.6000000000000014,-2.6000000000000085,0.3999999999999986,2.1000000000000014,1.3999999999999986,13.800000000000004,9.600000000000001,-7.200000000000003,1.0999999999999996,6.0,11.2,13.602941180000002,0.041999999999999815,-0.006999999999999895
2023,1,7,Michigan State,10,USC,0,1.0508999999999986,0.24800000000000466,-0.8026000000000124,-3.212299999999999,1.9280000000000008,0.3439999999999941,-1.5840000000000032,0.029000000000000026,6.792999999999996,-3.2779999999999916,-3.3999999999999986,5.0,1.7999999999999972,0.30000000000000426,-7.9999999999999964,0.10000000000000142,5.899999999999999,-1.6000000000000014,7.799999999999997,-5.6,-1.7000000000000028,6.200000000000003,-1.8999999999999986,0.19999999999998863,2.8999999999999986,-1.1999999999999993,0.8999999999999986,-3.799999999999997,-7.800000000000001,1.5999999999999943,1.6000000000000005,-3.400000000000002,0.3999999999999999,-7.4596774199999984,0.001000000000000112,0.039000000000000035
2023,1,3,Kansas State,14,Montana State,0,12.540949999999999,7.1440000000000055,-5.396900000000002,3.742500000000007,10.683,5.998999999999995,-4.684000000000012,0.19000000000000006,18.601999999999997,3.5729999999999933,-0.6000000000000014,2.0,-1.2999999999999972,0.6000000000000014,-7.399999999999999,3.0,14.399999999999999,5.400000000000002,-3.700000000000003,-0.9999999999999991,2.3999999999999986,0.7999999999999972,-4.699999999999996,-4.799999999999997,-1.8999999999999986,1.2000000000000028,2.5999999999999943,16.9,3.6999999999999993,-5.3999999999999915,5.1,0.5999999999999979,7.300000000000001,0.0,0.0,-0.030000000000000027
2023,1,6,Kentucky,11,Providence,0,3.0810000000000013,0.5799999999999983,-2.5020999999999987,-0.9014999999999986,4.133000000000001,1.0840000000000032,-3.0490000000000066,0.061999999999999944,2.5680000000000014,-1.0519999999999925,-0.5,0.29999999999999716,-4.200000000000003,-0.29999999999999716,-4.299999999999997,-1.5,2.3000000000000043,3.5,1.2000000000000028,-1.3000000000000007,0.40000000000000213,-1.3000000000000043,-0.7999999999999972,0.0,-1.2000000000000028,4.399999999999999,1.3000000000000043,-0.4000000000000057,-1.1999999999999993,-3.5,-4.3999999999999995,-0.09999999999999787,1.1,0.0,-0.0050000000000001155,-0.0129999999999999
2023,1,4,Tennessee,13,Louisiana Lafayette,0,16.4878,0.42799999999999727,-16.059799999999996,-2.8832999999999913,14.578000000000001,-0.04800000000000182,-14.626000000000005,0.20599999999999996,14.032000000000002,-2.9000000000000057,-1.2000000000000028,-3.700000000000003,4.200000000000003,-2.700000000000003,-6.800000000000004,8.7,15.400000000000006,3.0,-0.5,4.500000000000001,0.6000000000000014,-4.600000000000001,-9.7,1.7000000000000028,-8.200000000000003,1.1000000000000014,11.700000000000003,7.600000000000001,0.5,-3.0,0.3000000000000007,4.099999999999998,3.4,-6.969696970000001,-0.016000000000000014,-0.1499999999999999
2023,1,5,Duke,12,Oral Roberts,0,5.194599999999998,-2.0900000000000034,-7.284499999999994,-5.233400000000003,6.518000000000001,-0.7160000000000082,-7.233999999999995,0.10399999999999998,11.026999999999997,-5.263999999999996,-5.200000000000003,-3.3999999999999986,-1.4000000000000057,-5.0,6.199999999999999,-10.399999999999999,8.5,11.700000000000003,1.5,-1.5,5.0,0.10000000000000142,-3.8000000000000043,4.599999999999994,-2.200000000000003,2.1000000000000014,-4.799999999999997,1.6999999999999957,-1.5,-11.700000000000003,1.7999999999999998,-1.0,2.3,-10.19607843,-0.06499999999999995,-0.018000000000000016
2023,1,8,Memphis,9,FAU,1,-0.4916000000000018,-0.16800000000000637,0.32379999999999143,3.447500000000005,3.901,2.7560000000000002,-1.144999999999996,0.04400000000000004,13.187,3.331000000000003,-1.1999999999999957,-1.6000000000000014,2.9000000000000057,-1.7999999999999972,6.399999999999999,-14.999999999999996,3.6000000000000014,0.6000000000000014,-7.799999999999997,6.6,1.6999999999999993,2.4000000000000057,-1.1999999999999993,-1.0,0.8999999999999986,8.2,8.699999999999996,22.300000000000004,7.799999999999997,-0.5999999999999943,2.3999999999999995,2.599999999999998,0.7999999999999998,-14.154411760000002,-0.040999999999999925,0.03700000000000003
2023,1,1,Purdue,16,Fairleigh Dickinson,1,37.0378,13.693999999999988,-23.3446,-4.502600000000001,37.9,13.585999999999999,-24.313999999999993,0.724,24.426,-4.710000000000008,2.700000000000003,-1.7999999999999972,-0.6000000000000085,0.7000000000000028,9.300000000000004,1.1000000000000014,9.399999999999999,6.899999999999999,5.6000000000000085,3.999999999999999,0.6999999999999993,-8.700000000000003,-5.5,-2.0,-8.599999999999994,-15.499999999999996,-4.700000000000003,-4.899999999999999,-5.599999999999998,-6.8999999999999915,-1.4000000000000004,-5.999999999999998,21.4,32.169117650000004,0.04699999999999993,-0.1100000000000001
2023,1,2,UCLA,15,UNC Asheville,0,26.131870000000003,10.727999999999994,-15.4041,-2.2257999999999925,25.504,10.974000000000004,-14.530000000000001,0.45799999999999996,17.551000000000002,-2.103999999999999,-1.0,-4.099999999999994,2.9000000000000057,-3.0,-14.199999999999996,-8.100000000000001,0.7999999999999972,7.900000000000002,1.1000000000000085,1.700000000000001,-4.699999999999999,-2.3000000000000043,0.6000000000000014,-2.0999999999999943,-1.2000000000000028,0.8000000000000007,5.299999999999997,6.099999999999994,-1.0999999999999979,-7.900000000000006,-4.8999999999999995,5.700000000000003,10.1,7.169117650000004,0.051000000000000156,-0.09799999999999998
2023,1,7,Northwestern,10,Boise State,0,-2.3592000000000013,-2.51400000000001,-0.15509999999999025,-1.5708999999999946,-0.863999999999999,-1.649000000000001,-0.7850000000000108,-0.010000000000000009,1.7349999999999994,-1.578000000000003,-4.200000000000003,-3.8999999999999986,1.1999999999999886,-4.699999999999996,-1.0,3.3000000000000043,12.0,1.9000000000000021,-3.5,5.300000000000001,-1.8999999999999986,-1.1999999999999957,2.8999999999999986,-1.5999999999999943,1.1000000000000014,4.200000000000003,5.0,15.0,3.5,-1.8999999999999915,0.5999999999999996,4.0,-1.4,-6.25,-0.030000000000000027,-0.0050000000000000044
2023,1,3,Gonzaga,14,Grand Canyon,0,18.30949,11.670000000000002,-6.638900000000007,4.914300000000011,20.436,13.232,-7.2039999999999935,0.30100000000000005,12.575999999999999,4.981999999999999,8.5,0.7999999999999972,-1.2999999999999972,5.600000000000001,-3.5999999999999943,-8.0,3.6000000000000014,0.6000000000000014,4.299999999999997,1.0,-3.799999999999999,4.400000000000006,3.0,3.5,4.5,-6.5000000000000036,6.600000000000001,2.1999999999999957,-4.300000000000001,-0.5999999999999943,-2.5,3.8000000000000007,10.6,18.75,0.11699999999999999,-0.0040000000000000036
2023,1,6,TCU,11,Arizona State,0,5.686300000000001,4.7690000000000055,-0.917199999999994,1.4144000000000005,6.309000000000001,5.790000000000006,-0.5190000000000055,0.09199999999999997,5.102,1.4499999999999886,4.0,-0.7999999999999972,1.1999999999999886,2.700000000000003,3.099999999999998,-10.100000000000001,1.7000000000000028,2.799999999999997,1.0999999999999943,-0.6999999999999993,0.20000000000000284,5.300000000000004,-3.200000000000003,0.8999999999999915,1.3999999999999986,-3.6999999999999993,-4.100000000000001,2.0,-1.1000000000000014,-2.8000000000000114,1.9000000000000004,1.2999999999999972,1.3,-1.069518709999997,0.050999999999999934,-0.013000000000000012
2023,1,4,UConn,13,Iona,0,13.677800000000001,8.58999999999999,-5.087400000000002,-2.2090999999999923,14.175999999999998,9.816000000000003,-4.359999999999999,0.15999999999999992,18.436,-1.766999999999996,2.6000000000000014,-0.29999999999999716,2.3000000000000114,1.7000000000000028,2.3999999999999986,9.899999999999999,9.200000000000003,7.200000000000003,4.299999999999997,-1.9000000000000004,3.599999999999998,-1.2000000000000028,0.8000000000000007,3.3999999999999915,-0.3999999999999986,7.5000000000000036,-4.199999999999999,-9.600000000000001,-4.300000000000001,-7.200000000000003,1.8000000000000007,-1.5,6.5,-3.6541889500000053,0.038999999999999924,0.008000000000000007
2023,1,5,Saint Mary's,12,VCU,0,9.5065,6.9950000000000045,-2.511799999999994,-6.480399999999996,10.421000000000001,7.022000000000006,-3.399000000000001,0.126,8.354000000000001,-6.000999999999991,-1.2999999999999972,2.0,-0.6000000000000085,0.29999999999999716,-10.599999999999998,4.200000000000003,-4.800000000000004,4.100000000000001,8.0,-2.799999999999999,-3.1000000000000014,-0.6000000000000014,0.5,4.900000000000006,-0.29999999999999716,-0.1999999999999993,-2.3000000000000007,-14.399999999999999,-8.0,-4.099999999999994,0.40000000000000036,-5.100000000000001,2.8,-1.28676471,0.05899999999999994,0.014000000000000012
2023,1,8,Arkansas,9,Illinois,0,2.177599999999998,0.4939999999999998,-1.6837000000000018,0.2723000000000013,5.2330000000000005,2.3020000000000067,-2.9309999999999974,0.07100000000000006,2.654,-0.08299999999999841,-1.5,0.8000000000000007,1.0,0.3999999999999986,5.0,-13.7,3.0,-1.7999999999999972,-1.4000000000000057,-0.5999999999999996,0.10000000000000142,1.6000000000000014,-3.0,1.2000000000000028,-0.3999999999999986,9.299999999999997,-0.7999999999999972,-0.5,1.3999999999999986,1.7999999999999972,-1.2999999999999998,1.7999999999999972,0.30000000000000004,-1.89393939,-0.006999999999999895,0.0030000000000000027
2023,1,1,Kansas,16,Howard,0,26.34594,10.894999999999996,-15.450600000000009,0.31210000000000093,24.733,10.551000000000002,-14.181999999999988,0.5070000000000001,28.515,0.14100000000000534,3.0,-2.8000000000000043,0.10000000000000853,0.3999999999999986,-2.9999999999999964,-2.0,4.799999999999997,-5.399999999999999,3.299999999999997,1.8000000000000007,-5.300000000000001,-3.5999999999999943,-2.400000000000002,3.0999999999999943,-3.5,-3.400000000000002,-2.0,-0.6999999999999957,-3.3000000000000007,5.3999999999999915,-1.3999999999999995,-0.5,17.7,18.12144213,0.029000000000000137,-0.05500000000000005
2023,1,2,Texas,15,Colgate,0,19.31653,3.6439999999999912,-15.67179999999999,1.2397999999999882,17.145,3.317999999999998,-13.826999999999998,0.27,26.750999999999998,1.0409999999999968,-3.3000000000000043,-7.0,9.0,-5.899999999999999,3.8999999999999986,0.20000000000000284,-4.399999999999999,3.400000000000002,-5.300000000000011,2.3999999999999995,1.5999999999999996,-4.299999999999997,-2.1999999999999957,3.8000000000000114,-4.100000000000001,14.2,-1.5,-5.400000000000006,5.299999999999997,-3.3999999999999915,0.0,5.199999999999999,11.5,0.7130124800000033,-0.05499999999999994,-0.07099999999999995
2023,1,7,Texas A&M,10,Penn State,1,4.016400000000001,-2.379000000000005,-6.395799999999994,1.7408999999999963,4.977,-1.828000000000003,-6.804999999999993,0.07000000000000006,-1.3160000000000025,1.5809999999999889,-4.5,-5.700000000000003,2.1000000000000085,-6.5,24.5,-13.699999999999996,0.09999999999999432,17.900000000000002,-5.300000000000011,1.9000000000000004,4.600000000000001,-1.3999999999999986,-1.0,0.0,-1.3000000000000043,9.200000000000003,8.399999999999999,3.1999999999999957,5.299999999999997,-17.900000000000006,1.5999999999999996,8.000000000000002,2.8,10.672268899999999,-0.0129999999999999,-0.05900000000000005
