ROUND,BETTER_SEED,WORSE_SEED,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED TEMPO,FREE THROW %,OFFENSIVE REBOUND %,3PT RATE DEFENSE,KENPOM ADJUSTED DEFENSE,EFG % DEFENSE,TURNOVER % DEFENSE,3PT % DEFENSE,EFG %,ASSIST %,FREE THROW RATE,TURNOVER %,WIN %,FREE THROW % DEFENSE,BLOCKED %,3PT RATE,FREE THROW RATE DEFENSE,DEFENSIVE REBOUND %,ELITE SOS,OP ASSIST %,BLOCK %,UPSET
5,1,9,13.0,2.700000000000003,2.299999999999997,0.3999999999999986,-2.700000000000003,-9.399999999999991,-2.0,7.200000000000003,-1.8000000000000007,-0.7000000000000028,1.8999999999999984,3.0,-1.1000000000000014,8.820000000000007,-6.5,0.7999999999999989,-4.900000000000002,-3.699999999999996,-8.400000000000006,9.94,-1.8999999999999984,-1.5999999999999996,0
1,7,10,-0.863999999999999,-1.578000000000003,1.1999999999999886,1.900000000000002,5.0,-0.1550999999999902,1.1000000000000014,4.0,2.8999999999999986,-4.699999999999996,12.0,-1.0,-1.8999999999999984,-6.25,-1.5999999999999943,0.5999999999999996,3.3000000000000043,4.200000000000003,-3.5,1.7349999999999994,15.0,5.300000000000001,0
5,2,2,4.399999999999999,-3.899999999999992,4.900000000000006,-1.8999999999999984,2.5,-0.8000000000000114,-0.1000000000000014,2.799999999999997,-0.5,-0.2000000000000028,8.100000000000001,0.6999999999999957,-1.6000000000000014,7.160000000000011,-1.5,-2.3999999999999995,3.0999999999999943,4.099999999999998,1.0999999999999943,-5.709999999999997,15.5,-3.0,0
2,12,13,10.0,-0.8000000000000043,1.6999999999999886,-13.099999999999998,-7.600000000000001,-3.0,-4.699999999999996,-3.099999999999998,-6.799999999999997,2.5,9.200000000000005,-7.899999999999999,-6.799999999999997,9.409999999999997,-0.7999999999999972,0.2000000000000001,3.5,-9.3,-5.0,5.209999999999999,-12.0,0.5,0
1,5,12,6.600000000000001,-0.7000000000000028,-2.800000000000012,-5.699999999999999,-10.1,-5.400000000000006,-2.0,-3.8000000000000007,1.8000000000000007,-0.2000000000000028,-3.3000000000000043,-2.8000000000000007,-3.4000000000000004,3.990000000000009,-2.800000000000012,2.6,-5.199999999999996,-9.4,1.5999999999999943,15.599999999999998,-10.0,-3.1999999999999997,1
2,3,6,7.893999999999998,0.1900000000000119,0.1000000000000085,-1.2999999999999972,4.399999999999999,5.372799999999998,3.9000000000000057,-3.099999999999998,4.600000000000001,8.299999999999997,-7.899999999999999,0.3000000000000042,-2.5000000000000018,20.73863636,2.4000000000000057,-4.5,3.3999999999999986,-3.0,4.700000000000003,-5.792999999999999,-10.6,-3.5,0
2,6,14,4.600000000000001,-2.5,-0.9000000000000057,-0.7000000000000028,3.6000000000000014,6.799999999999997,-0.3999999999999986,-11.099999999999998,4.399999999999999,-2.0,-14.800000000000004,-0.6999999999999957,-3.3999999999999986,-16.510000000000005,4.900000000000006,1.299999999999999,-1.8999999999999984,-13.200000000000005,-1.5999999999999943,22.790000000000003,-0.1999999999999957,0.5999999999999996,0
2,1,9,17.799999999999997,-9.6,9.699999999999989,3.8000000000000007,-0.1000000000000014,-6.0,-3.6000000000000014,0.3000000000000007,-6.099999999999998,5.5,7.700000000000003,-1.099999999999998,-2.6999999999999997,31.249999999999996,9.699999999999989,-1.0,5.5,3.799999999999997,2.0,-2.0900000000000034,-6.100000000000001,3.8000000000000007,0
2,2,7,5.389999999999997,3.753999999999991,-4.1000000000000085,-0.8999999999999986,-0.7999999999999972,0.7911000000000001,3.0,8.100000000000001,3.700000000000003,4.399999999999999,1.6999999999999955,1.3000000000000007,-1.1999999999999993,21.0626186,-2.299999999999997,0.1999999999999993,8.799999999999997,0.3999999999999986,-6.899999999999992,-4.936999999999998,6.100000000000001,0.5999999999999996,1
1,5,12,10.2,-3.3999999999999915,6.799999999999997,-1.5,-4.900000000000006,-0.8999999999999915,-0.2999999999999971,3.6000000000000014,0.6999999999999957,2.3999999999999986,-0.4000000000000057,-0.4000000000000021,-4.899999999999999,21.33,3.899999999999992,0.1000000000000005,-3.0,2.1000000000000014,1.7000000000000028,-0.0499999999999971,-8.699999999999996,-2.6000000000000005,0
1,5,12,9.6,1.7000000000000028,-1.4000000000000057,1.599999999999998,0.3999999999999986,-11.5,-4.5,4.399999999999999,0.4000000000000021,1.3999999999999986,-0.1999999999999957,1.1000000000000014,1.0,12.090000000000003,-0.1000000000000085,-1.0,-1.2000000000000028,-7.100000000000001,0.8000000000000114,-4.610000000000003,-7.100000000000001,4.9,1
1,6,11,1.799999999999999,5.199999999999989,5.500000000000007,-7.700000000000003,3.700000000000003,-5.0,-2.0,3.0,-6.4999999999999964,-1.7999999999999972,1.2999999999999972,-5.0,-2.3000000000000007,1.5700000000000074,0.0,2.0,1.0,9.4,0.0,5.460000000000001,-4.800000000000004,-2.1,0
2,2,10,5.149999999999999,1.3759999999999906,-6.299999999999997,-6.399999999999999,7.800000000000004,-3.55510000000001,0.4000000000000057,5.900000000000002,1.7000000000000028,-0.1999999999999957,-1.8000000000000045,-9.699999999999996,-3.8000000000000007,2.941176470000002,4.599999999999994,-0.9000000000000004,10.1,0.0999999999999978,-6.799999999999997,10.993000000000002,15.900000000000006,4.300000000000001,0
2,1,9,14.3,2.299999999999997,3.899999999999992,-8.5,-8.899999999999999,-5.299999999999997,-3.299999999999997,-3.899999999999999,-1.400000000000002,6.799999999999997,-4.600000000000001,-8.7,-6.999999999999998,21.92,-0.5,-2.5,4.599999999999998,-10.7,8.0,-1.1099999999999994,-16.4,-3.4000000000000004,0
2,1,9,8.600000000000001,3.6999999999999886,-7.0,13.8,0.0999999999999943,3.899999999999992,1.2000000000000028,6.800000000000001,1.0,8.100000000000001,0.5,0.1000000000000014,4.100000000000001,33.050000000000004,-2.6000000000000085,-1.0,-1.5999999999999943,3.1999999999999997,-5.800000000000011,-10.28,-1.2999999999999972,-0.0999999999999996,0
1,2,15,20.9,-3.999999999999993,8.099999999999994,4.099999999999998,7.399999999999999,-10.799999999999995,-1.7999999999999972,0.3000000000000007,-3.899999999999999,-1.5,0.8999999999999986,-4.100000000000001,-2.8999999999999986,15.150000000000006,-1.2000000000000028,2.9000000000000004,7.799999999999997,-4.199999999999999,3.200000000000003,19.58,5.0,-2.8000000000000007,0
2,2,7,9.096999999999998,12.877999999999991,2.0999999999999943,-5.799999999999997,3.8000000000000007,4.460099999999997,1.6999999999999955,-3.1000000000000014,-0.3999999999999986,5.399999999999999,-3.0,8.700000000000003,1.5999999999999996,-8.617419999999996,-4.299999999999997,4.999999999999999,12.800000000000004,8.899999999999999,-4.299999999999997,23.789,-10.300000000000004,-0.3000000000000007,0
2,1,8,11.599999999999998,-1.1000000000000083,-5.599999999999994,10.4,-3.700000000000003,-5.099999999999994,-3.699999999999996,-1.3000000000000007,-0.1000000000000014,1.7999999999999972,16.299999999999997,4.899999999999999,1.1999999999999993,13.409999999999997,1.0,2.200000000000001,-9.5,-7.100000000000001,-1.6999999999999886,10.27,6.600000000000001,4.800000000000001,1
1,3,14,24.2,-3.0,-3.4000000000000057,9.6,-0.2000000000000028,-0.2000000000000028,0.7000000000000028,-4.1,3.1000000000000014,6.899999999999999,12.5,3.5999999999999943,-1.0,17.339999999999996,3.9000000000000057,-2.999999999999999,2.8000000000000043,-9.700000000000005,2.9000000000000057,15.670000000000002,5.100000000000001,0.7000000000000011,0
3,1,5,5.224,6.60199999999999,-1.0,2.099999999999998,-9.5,-2.8581999999999965,-6.0,-3.6000000000000014,-1.099999999999998,2.6000000000000014,2.8999999999999986,2.4000000000000057,1.3999999999999986,4.044117650000004,-2.1999999999999886,3.5,12.9,3.3999999999999986,-1.7999999999999972,6.742999999999999,-5.400000000000006,0.0,1
1,6,11,-1.9569999999999967,-6.578000000000003,7.200000000000003,-5.699999999999999,4.0,4.015200000000007,0.7000000000000028,-5.9,3.3999999999999986,2.8999999999999986,4.100000000000001,-2.5,1.0,-7.904411760000002,0.4000000000000057,-2.8,10.400000000000002,-2.3000000000000007,1.7999999999999972,4.824000000000002,-10.1,-2.3000000000000007,0
1,5,12,11.999999999999998,8.599999999999994,3.4000000000000057,6.300000000000001,-0.5,-0.5,1.7000000000000028,2.5,4.4999999999999964,-1.3999999999999986,2.199999999999996,-0.7000000000000028,-0.6999999999999993,-4.780000000000001,0.5,-2.6999999999999997,-1.7999999999999972,2.0,-6.5,12.330000000000002,8.700000000000003,4.9,0
1,6,11,6.0,5.599999999999994,-3.200000000000003,-0.6000000000000014,-7.899999999999999,7.600000000000008,5.900000000000006,-2.0,5.100000000000001,9.699999999999996,14.4,-6.100000000000001,-1.400000000000002,5.019999999999996,-1.3999999999999917,2.0,1.7000000000000028,-0.6000000000000014,3.3999999999999915,-5.140000000000001,-16.4,-8.499999999999998,0
3,1,5,5.4999999999999964,5.200000000000003,-1.1000000000000083,6.099999999999998,-0.6000000000000014,5.400000000000006,4.699999999999996,0.3999999999999986,0.3999999999999986,1.2999999999999972,-3.5,-2.5999999999999943,-1.0,13.689999999999998,2.299999999999997,-2.0,-3.299999999999997,-9.6,-2.0,6.760000000000002,3.800000000000004,-4.6,0
2,3,6,1.099999999999998,-0.7000000000000028,-1.9000000000000057,4.4999999999999964,5.299999999999997,-4.300000000000011,-2.199999999999996,1.8999999999999984,-2.9000000000000057,1.6000000000000014,2.5999999999999943,7.199999999999996,3.8000000000000007,10.230000000000004,-4.1000000000000085,1.5999999999999996,-6.100000000000001,6.400000000000002,2.3999999999999915,0.1099999999999994,-0.5,0.0,0
2,4,12,6.899999999999999,1.2999999999999972,3.9000000000000057,-2.099999999999998,2.200000000000003,0.0999999999999943,3.3000000000000043,-0.0999999999999978,0.8999999999999986,0.3000000000000042,-4.5,6.500000000000004,-0.5,-13.689999999999998,-0.7000000000000028,2.0,7.199999999999999,-0.3999999999999986,-3.5,21.25,-7.100000000000001,-0.0999999999999996,0
1,5,12,3.6,0.9000000000000057,5.0,-5.500000000000004,-5.100000000000001,-12.900000000000006,-3.3999999999999986,3.5,-2.8999999999999986,-0.0999999999999943,8.700000000000003,4.200000000000003,2.700000000000001,18.890000000000008,-2.6999999999999886,4.1,6.800000000000001,-8.800000000000004,7.1000000000000085,-8.14,-1.3000000000000045,-0.0999999999999996,0
3,1,4,2.3000000000000007,1.0,-9.800000000000011,3.3999999999999986,0.1999999999999957,2.200000000000003,1.1999999999999955,1.6000000000000014,3.4000000000000057,0.1999999999999957,-9.800000000000004,2.5,-0.2999999999999971,9.370000000000005,-0.1000000000000085,0.6999999999999993,-2.5,8.100000000000001,-5.900000000000006,6.75,0.7999999999999972,5.4,0
1,8,9,2.7669999999999995,-4.64500000000001,-0.3000000000000113,9.1,-7.699999999999996,1.9159999999999968,-2.8000000000000043,-2.6000000000000014,4.600000000000001,0.6000000000000014,12.0,-9.0,-0.1999999999999993,9.090909999999994,0.0999999999999943,-1.5,0.7000000000000028,4.200000000000003,4.299999999999997,-9.35,-3.0999999999999943,11.099999999999998,0
1,1,16,39.83,2.698999999999998,1.5,9.299999999999995,3.800000000000004,-11.214,-1.3999999999999986,-5.0,-2.3000000000000043,7.799999999999997,23.9,3.199999999999996,-4.0,33.0400782,-1.3999999999999917,-1.9000000000000004,5.199999999999999,-10.9,8.0,20.778,0.0,1.299999999999999,0
4,1,6,12.6,7.300000000000011,7.899999999999991,-5.300000000000004,-0.7999999999999972,-1.2000000000000028,2.1000000000000014,2.900000000000002,-1.7000000000000028,8.899999999999999,3.3000000000000043,-0.7999999999999972,-2.0,24.14,-2.5,-0.1999999999999993,1.099999999999998,1.099999999999998,3.899999999999992,-8.509999999999998,-8.100000000000001,-6.300000000000001,0
1,3,14,16.5,7.899999999999999,-2.4000000000000057,9.6,9.8,4.399999999999992,4.199999999999996,-2.200000000000003,0.8999999999999986,6.0,9.9,10.400000000000002,2.3000000000000007,-0.539999999999992,-7.5,0.9000000000000004,0.6000000000000014,-12.9,-7.900000000000006,24.739999999999995,16.700000000000003,4.0,0
2,2,7,4.400000000000002,2.6999999999999886,-1.7999999999999972,0.1999999999999993,-6.300000000000001,-4.299999999999997,-0.1999999999999957,4.699999999999999,-2.0,-4.700000000000003,-10.700000000000005,4.100000000000001,-3.200000000000001,4.969999999999999,3.5,0.0999999999999996,-6.300000000000004,5.599999999999998,-5.900000000000006,7.43,-11.799999999999995,2.3,0
1,8,9,5.100000000000001,1.1000000000000083,-4.200000000000003,3.6999999999999993,2.6000000000000014,-0.0999999999999943,-2.1000000000000014,-3.3000000000000007,-5.600000000000001,4.899999999999999,-7.100000000000001,5.700000000000003,1.6999999999999993,-1.289999999999992,0.6999999999999886,-0.0999999999999996,-13.500000000000004,-5.799999999999997,-1.0999999999999943,2.6000000000000014,-6.399999999999999,0.7999999999999989,1
1,3,14,17.592999999999996,5.73599999999999,1.5,-1.7000000000000028,-0.8000000000000043,-3.0519999999999925,-1.1000000000000014,-0.3000000000000007,-1.2999999999999972,5.299999999999997,1.3000000000000045,-0.5,-2.0,4.227941180000002,-1.5,0.9000000000000004,-3.5,6.599999999999998,-1.6000000000000083,14.111,-10.5,8.200000000000001,1
1,5,12,10.400000000000002,0.1999999999999886,-10.0,3.3000000000000043,-11.9,-4.200000000000003,-3.5,0.7000000000000028,-7.199999999999999,3.0,-1.5,-8.0,0.0,9.379999999999995,2.799999999999997,-4.1,-2.8999999999999986,-12.799999999999995,-5.299999999999997,3.2200000000000024,-9.400000000000006,4.0,1
1,8,9,-3.1340000000000003,-4.010000000000005,-0.1999999999999886,-3.500000000000004,-3.3000000000000007,-2.256299999999996,-2.8000000000000043,-2.5,-2.0,-0.6000000000000014,-4.200000000000003,-5.900000000000006,-2.3000000000000007,6.060606059999998,0.0,3.6000000000000005,1.2000000000000028,-10.7,2.0999999999999943,-7.915000000000003,-2.199999999999996,1.200000000000001,0
1,2,15,26.407,-0.1069999999999993,7.5,-0.1000000000000014,-0.6999999999999957,-20.980400000000003,-7.399999999999999,2.9000000000000004,-6.699999999999999,-0.5,5.200000000000003,4.299999999999997,-0.8999999999999986,26.28676,4.799999999999997,-0.5999999999999996,-4.700000000000003,-6.800000000000004,-3.899999999999992,28.599999999999994,-2.799999999999997,7.300000000000001,0
3,2,3,3.3000000000000007,-1.9000000000000057,-0.6000000000000085,-4.100000000000001,-10.6,0.1999999999999886,1.3000000000000045,-4.699999999999999,-1.2000000000000028,-1.6000000000000014,2.9000000000000057,-6.5,-4.699999999999999,1.0999999999999943,-0.6000000000000085,2.9000000000000004,4.700000000000003,-12.700000000000005,3.0999999999999943,3.229999999999997,-3.4000000000000057,-4.700000000000001,1
1,1,16,31.6,-3.0,2.6000000000000085,6.199999999999996,-15.4,-21.5,-10.1,-2.1999999999999997,-5.300000000000001,-0.1000000000000014,2.8000000000000043,-2.299999999999997,-3.1999999999999997,37.1,5.5,-2.0,-17.799999999999997,-10.8,0.2000000000000028,17.16,-11.1,11.1,0
2,1,8,7.0,-0.7999999999999972,0.7999999999999972,-5.100000000000001,1.0,-1.2999999999999972,-1.3999999999999986,0.6000000000000014,-0.6999999999999957,5.300000000000004,0.8999999999999986,-8.400000000000002,-1.2999999999999972,13.78,-1.2000000000000028,1.9000000000000004,8.800000000000004,-4.099999999999998,-3.200000000000003,1.5399999999999991,0.2000000000000028,1.8000000000000007,0
1,2,15,27.7,-0.1999999999999886,-3.1000000000000085,14.700000000000005,1.6000000000000014,-13.900000000000006,-6.100000000000001,-1.900000000000002,-3.3999999999999986,1.8999999999999984,0.7999999999999972,4.5,1.6999999999999993,18.180000000000007,7.700000000000003,-1.0999999999999996,-5.299999999999997,-7.199999999999999,1.2999999999999972,19.81,4.100000000000001,5.499999999999999,0
3,1,5,15.6,5.400000000000006,8.399999999999991,5.599999999999998,-4.5,-4.099999999999994,0.6000000000000014,2.5,0.3999999999999986,5.299999999999997,-2.199999999999996,9.800000000000004,0.3000000000000007,28.569999999999997,-0.2999999999999971,-1.799999999999999,-12.0,0.1999999999999993,4.799999999999997,-5.91,-6.5,-2.4000000000000004,0
4,1,2,0.3000000000000007,-1.7999999999999972,0.5,8.0,6.699999999999996,2.1999999999999886,1.1000000000000014,-0.6999999999999993,3.500000000000004,-0.9000000000000057,7.5,-8.600000000000001,0.3999999999999986,-6.5,4.700000000000003,3.0,-1.6000000000000014,-3.3000000000000043,2.1000000000000085,4.77,4.200000000000003,-3.9,0
1,7,10,5.399999999999999,-0.0999999999999943,10.099999999999994,-9.599999999999998,2.900000000000002,7.0,2.799999999999997,-3.900000000000002,1.3000000000000007,12.9,11.700000000000005,-2.6000000000000014,-0.6999999999999993,12.739999999999997,2.5,-1.4000000000000004,2.3000000000000043,-6.300000000000001,2.9000000000000057,-7.299999999999997,-1.5,-9.5,0
5,1,1,2.000000000000004,-3.013000000000005,2.1000000000000085,-0.8999999999999986,-4.0,-1.4750999999999976,-2.6000000000000014,2.1999999999999997,0.5,1.1000000000000014,-0.7999999999999972,-9.5,-1.5999999999999996,3.297682709999989,-0.2000000000000028,2.3000000000000007,5.899999999999999,9.5,-2.0999999999999943,-2.433,-9.1,4.6,0
1,2,15,29.7,-1.2000000000000028,10.899999999999991,-3.0,-1.1999999999999993,-4.200000000000003,4.300000000000004,1.900000000000002,5.700000000000003,8.099999999999994,8.5,-6.0,-5.999999999999998,13.239999999999997,0.5,-0.8000000000000007,6.100000000000001,-10.000000000000004,1.0999999999999943,16.31,4.600000000000001,-4.6000000000000005,1
2,3,6,0.3329999999999984,3.98599999999999,4.700000000000003,-7.600000000000001,1.5999999999999943,-5.416000000000011,-1.2999999999999972,3.899999999999999,-3.0,0.2999999999999971,8.299999999999997,4.5,2.6999999999999997,6.25,-5.200000000000003,5.4,6.199999999999996,6.800000000000004,-3.700000000000003,1.5219999999999985,8.200000000000003,-2.499999999999999,0
1,1,16,28.4,3.8000000000000114,-2.799999999999997,3.1999999999999997,0.2999999999999971,-14.799999999999995,-6.800000000000004,-0.6999999999999993,-1.0,3.899999999999999,15.100000000000009,4.0,0.1000000000000014,30.570000000000007,-4.299999999999997,0.2999999999999998,3.200000000000003,-3.1999999999999997,1.7000000000000028,16.060000000000002,5.799999999999997,5.9,0
2,3,11,10.9,0.9000000000000057,6.5,8.3,-1.5,-2.0999999999999943,0.2000000000000028,2.6000000000000014,1.0,3.3000000000000043,6.299999999999997,-6.5,1.400000000000002,13.16000000000001,2.6000000000000085,-2.299999999999999,0.2999999999999971,-0.8000000000000007,-4.400000000000006,8.66,7.5,3.3000000000000007,0
5,1,2,0.1999999999999993,3.6999999999999886,-4.599999999999994,-1.8999999999999984,-3.3000000000000043,3.700000000000003,6.200000000000003,3.0,5.5,6.200000000000003,3.3999999999999986,-3.6999999999999993,1.3000000000000007,3.210000000000008,3.3999999999999915,2.7,-3.0999999999999943,-10.7,-2.9000000000000057,8.91,0.1000000000000014,-4.199999999999999,0
3,2,11,11.489999999999998,1.1769999999999925,-1.9000000000000057,-2.6000000000000014,7.800000000000004,-5.7714,-0.7999999999999972,3.200000000000003,-1.2999999999999972,4.399999999999999,8.199999999999996,-6.899999999999999,0.6000000000000014,12.41830065,2.0999999999999943,0.7000000000000002,7.0,-3.6999999999999993,-1.5,8.171,10.800000000000004,0.5,1
2,2,10,3.899999999999999,4.0,-2.700000000000003,0.1000000000000014,-6.099999999999994,-1.2999999999999972,3.5,-0.4000000000000021,-0.3000000000000007,-1.5,-7.5,0.8000000000000043,0.0999999999999996,-2.589999999999989,-2.4000000000000057,-1.5999999999999996,-4.799999999999997,-0.5,-3.0,14.279999999999998,-6.200000000000003,1.700000000000001,0
